sut,komoditas,prov,wilayah,lokasi,tahun,tipe lahan,tipe kebun,rate.p,rate.s,nilai.tukar,total.area,asumsi.peneliti,bagian,faktor,komponen,jenis,unit harga,harga privat,harga sosial,unit,Y1,Y2,Y3,Y4,Y5,Y6,Y7,Y8,Y9,Y10,Y11,Y12,Y13,Y14,Y15,Y16,Y17,Y18,Y19,Y20,Y21,Y22,Y23,Y24,Y25,Y26,Y27,Y28,Y29,Y30
,,,,,,,,,,,,,factor capital,input,modal kapital,Aerial Photograph and Interpretation,Rp/ha,20000.0,20000.0,ha,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0
,,,,,,,,,,,,,factor capital,input,modal kapital,Landsat Imagery and Interpretation,Rp/ha,400.0,400.0,ha,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0
,,,,,,,,,,,,,factor capital,input,modal kapital,AMDAL ,Rp/ha,5200.0,5200.0,ha,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0
,,,,,,,,,,,,,factor capital,input,modal kapital,Border Mark Maintenance,Rp/km,1600.0,1600.0,km,2079.102,2079.102,2079.102,2079.102,2079.102,2079.102,2079.102,2079.102,2079.102,2079.102,2079.102,2079.102,2079.102,2079.102,2079.102,2079.102,2079.102,2079.102,2079.102,2079.102,2079.102,2079.102,2079.102,2079.102,2079.102,2080.102,2081.102,2082.102,2083.102,2084.102
,,,,,,,,,,,,,factor capital,input,modal kapital,RKD,Rp/ha,2300.0,2300.0,package/20yr,30000.0,,,,,,,,,,,,,,,,,,,,70000.0,,,,,,,,,
,,,,,,,,,,,,,factor capital,input,modal kapital,RKL,Rp/ha,1400.0,1400.0,package/5yr,7500.0,,,,,7500.0,,,,,7500.0,,,,,7500.0,,,,,7500.0,,,,,,,,,
,,,,,,,,,,,,,factor capital,input,modal kapital,RKT,Rp/ha,700.0,700.0,package/1yr,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0
,,,,,,,,,,,,,factor capital,input,modal kapital,Main road,Rp/km,150000000.0,150000000.0,km,9.545,9.545,9.545,9.545,9.545,9.545,9.545,9.545,9.545,9.545,9.545,9.545,9.545,9.545,9.545,9.545,9.545,9.545,9.545,9.545,9.545,9.545,9.545,9.545,9.545,9.545,9.545,9.545,9.545,9.545
,,,,,,,,,,,,,factor capital,input,modal kapital,Secondary road,Rp/km,125000000.0,125000000.0,km,19.229999999999997,19.229999999999997,19.229999999999997,19.229999999999997,19.229999999999997,19.229999999999997,19.229999999999997,19.229999999999997,19.229999999999997,19.229999999999997,19.229999999999997,19.229999999999997,19.229999999999997,19.229999999999997,19.229999999999997,19.229999999999997,19.229999999999997,19.229999999999997,19.229999999999997,19.229999999999997,19.229999999999997,19.229999999999997,19.229999999999997,19.229999999999997,19.229999999999997,19.229999999999997,19.229999999999997,19.229999999999997,19.229999999999997,19.229999999999997
,,,,,,,,,,,,,factor capital,input,modal kapital,PSDH  for  Meranti,Rp/m3,159765.54902318685,0.0,m3,30798.85639837869,30798.85639837869,30798.85639837869,30798.85639837869,30798.85639837869,30798.85639837869,30798.85639837869,30798.85639837869,30798.85639837869,30798.85639837869,30798.85639837869,30798.85639837869,30798.85639837869,30798.85639837869,30798.85639837869,30798.85639837869,30798.85639837869,30798.85639837869,30798.85639837869,30798.85639837869,30798.85639837869,30798.85639837869,30798.85639837869,30798.85639837869,30798.85639837869,30798.85639837869,30798.85639837869,30798.85639837869,30798.85639837869,30798.85639837869
,,,,,,,,,,,,,factor capital,input,modal kapital,PSDH  for  KRC,Rp/m3,159765.54902318685,0.0,m3,862.0434960318813,862.0434960318813,862.0434960318813,862.0434960318813,862.0434960318813,862.0434960318813,862.0434960318813,862.0434960318813,862.0434960318813,862.0434960318813,862.0434960318813,862.0434960318813,862.0434960318813,862.0434960318813,862.0434960318813,862.0434960318813,862.0434960318813,862.0434960318813,862.0434960318813,862.0434960318813,862.0434960318813,862.0434960318813,862.0434960318813,862.0434960318813,862.0434960318813,862.0434960318813,862.0434960318813,862.0434960318813,862.0434960318813,862.0434960318813
